filepath,instrument,note,midi,velocity,articulation,pedal,seconds,fs,bits,peak_dbfs,source,soundfont
data/piano_A/F#6/F#6_v60_staccato_ped_01.wav,piano_A,F#6,90,60,staccato,1,0.8,44100,16,-6.13,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v60_sustain_noped_01.wav,piano_A,F#6,90,60,sustain,0,2.0,44100,16,-6.13,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v60_sustain_ped_01.wav,piano_A,F#6,90,60,sustain,1,2.0,44100,16,-6.13,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v90_staccato_noped_01.wav,piano_A,F#6,90,90,staccato,0,0.8,44100,16,-6.48,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v90_staccato_ped_01.wav,piano_A,F#6,90,90,staccato,1,0.8,44100,16,-6.48,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v90_sustain_noped_01.wav,piano_A,F#6,90,90,sustain,0,2.0,44100,16,-6.48,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v90_sustain_ped_01.wav,piano_A,F#6,90,90,sustain,1,2.0,44100,16,-6.48,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v110_staccato_noped_01.wav,piano_A,F#6,90,110,staccato,0,0.8,44100,16,-6.7,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v110_staccato_ped_01.wav,piano_A,F#6,90,110,staccato,1,0.8,44100,16,-6.7,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v110_sustain_noped_01.wav,piano_A,F#6,90,110,sustain,0,2.0,44100,16,-6.7,synth_sf2,piano.sf2
data/piano_A/F#6/F#6_v110_sustain_ped_01.wav,piano_A,F#6,90,110,sustain,1,2.0,44100,16,-6.7,synth_sf2,piano.sf2
data/piano_A/G6/G6_v30_staccato_noped_01.wav,piano_A,G6,91,30,staccato,0,0.8,44100,16,-5.71,synth_sf2,piano.sf2
data/piano_A/G6/G6_v30_staccato_ped_01.wav,piano_A,G6,91,30,staccato,1,0.8,44100,16,-5.71,synth_sf2,piano.sf2
data/piano_A/G6/G6_v30_sustain_noped_01.wav,piano_A,G6,91,30,sustain,0,2.0,44100,16,-5.71,synth_sf2,piano.sf2
data/piano_A/G6/G6_v30_sustain_ped_01.wav,piano_A,G6,91,30,sustain,1,2.0,44100,16,-5.71,synth_sf2,piano.sf2
data/piano_A/G6/G6_v60_staccato_noped_01.wav,piano_A,G6,91,60,staccato,0,0.8,44100,16,-6.09,synth_sf2,piano.sf2
data/piano_A/G6/G6_v60_staccato_ped_01.wav,piano_A,G6,91,60,staccato,1,0.8,44100,16,-6.09,synth_sf2,piano.sf2
data/piano_A/G6/G6_v60_sustain_noped_01.wav,piano_A,G6,91,60,sustain,0,2.0,44100,16,-6.09,synth_sf2,piano.sf2
data/piano_A/G6/G6_v60_sustain_ped_01.wav,piano_A,G6,91,60,sustain,1,2.0,44100,16,-6.09,synth_sf2,piano.sf2
data/piano_A/G6/G6_v90_staccato_noped_01.wav,piano_A,G6,91,90,staccato,0,0.8,44100,16,-6.49,synth_sf2,piano.sf2
data/piano_A/G6/G6_v90_staccato_ped_01.wav,piano_A,G6,91,90,staccato,1,0.8,44100,16,-6.49,synth_sf2,piano.sf2
data/piano_A/G6/G6_v90_sustain_noped_01.wav,piano_A,G6,91,90,sustain,0,2.0,44100,16,-6.49,synth_sf2,piano.sf2
data/piano_A/G6/G6_v90_sustain_ped_01.wav,piano_A,G6,91,90,sustain,1,2.0,44100,16,-6.49,synth_sf2,piano.sf2
data/piano_A/G6/G6_v110_staccato_noped_01.wav,piano_A,G6,91,110,staccato,0,0.8,44100,16,-6.71,synth_sf2,piano.sf2
data/piano_A/G6/G6_v110_staccato_ped_01.wav,piano_A,G6,91,110,staccato,1,0.8,44100,16,-6.71,synth_sf2,piano.sf2
data/piano_A/G6/G6_v110_sustain_noped_01.wav,piano_A,G6,91,110,sustain,0,2.0,44100,16,-6.71,synth_sf2,piano.sf2
data/piano_A/G6/G6_v110_sustain_ped_01.wav,piano_A,G6,91,110,sustain,1,2.0,44100,16,-6.71,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v30_staccato_noped_01.wav,piano_A,G#6,92,30,staccato,0,0.8,44100,16,-5.66,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v30_staccato_ped_01.wav,piano_A,G#6,92,30,staccato,1,0.8,44100,16,-5.66,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v30_sustain_noped_01.wav,piano_A,G#6,92,30,sustain,0,2.0,44100,16,-5.66,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v30_sustain_ped_01.wav,piano_A,G#6,92,30,sustain,1,2.0,44100,16,-5.66,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v60_staccato_noped_01.wav,piano_A,G#6,92,60,staccato,0,0.8,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v60_staccato_ped_01.wav,piano_A,G#6,92,60,staccato,1,0.8,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v60_sustain_noped_01.wav,piano_A,G#6,92,60,sustain,0,2.0,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v60_sustain_ped_01.wav,piano_A,G#6,92,60,sustain,1,2.0,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v90_staccato_noped_01.wav,piano_A,G#6,92,90,staccato,0,0.8,44100,16,-5.52,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v90_staccato_ped_01.wav,piano_A,G#6,92,90,staccato,1,0.8,44100,16,-5.52,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v90_sustain_noped_01.wav,piano_A,G#6,92,90,sustain,0,2.0,44100,16,-5.52,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v90_sustain_ped_01.wav,piano_A,G#6,92,90,sustain,1,2.0,44100,16,-5.52,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v110_staccato_noped_01.wav,piano_A,G#6,92,110,staccato,0,0.8,44100,16,-5.82,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v110_staccato_ped_01.wav,piano_A,G#6,92,110,staccato,1,0.8,44100,16,-5.82,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v110_sustain_noped_01.wav,piano_A,G#6,92,110,sustain,0,2.0,44100,16,-5.82,synth_sf2,piano.sf2
data/piano_A/G#6/G#6_v110_sustain_ped_01.wav,piano_A,G#6,92,110,sustain,1,2.0,44100,16,-5.82,synth_sf2,piano.sf2
data/piano_A/A6/A6_v30_staccato_noped_01.wav,piano_A,A6,93,30,staccato,0,0.8,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A6/A6_v30_staccato_ped_01.wav,piano_A,A6,93,30,staccato,1,0.8,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A6/A6_v30_sustain_noped_01.wav,piano_A,A6,93,30,sustain,0,2.0,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A6/A6_v30_sustain_ped_01.wav,piano_A,A6,93,30,sustain,1,2.0,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A6/A6_v60_staccato_noped_01.wav,piano_A,A6,93,60,staccato,0,0.8,44100,16,-5.48,synth_sf2,piano.sf2
data/piano_A/A6/A6_v60_staccato_ped_01.wav,piano_A,A6,93,60,staccato,1,0.8,44100,16,-5.48,synth_sf2,piano.sf2
data/piano_A/A6/A6_v60_sustain_noped_01.wav,piano_A,A6,93,60,sustain,0,2.0,44100,16,-5.48,synth_sf2,piano.sf2
data/piano_A/A6/A6_v60_sustain_ped_01.wav,piano_A,A6,93,60,sustain,1,2.0,44100,16,-5.48,synth_sf2,piano.sf2
data/piano_A/A6/A6_v90_staccato_noped_01.wav,piano_A,A6,93,90,staccato,0,0.8,44100,16,-5.51,synth_sf2,piano.sf2
data/piano_A/A6/A6_v90_staccato_ped_01.wav,piano_A,A6,93,90,staccato,1,0.8,44100,16,-5.51,synth_sf2,piano.sf2
data/piano_A/A6/A6_v90_sustain_noped_01.wav,piano_A,A6,93,90,sustain,0,2.0,44100,16,-5.51,synth_sf2,piano.sf2
data/piano_A/A6/A6_v90_sustain_ped_01.wav,piano_A,A6,93,90,sustain,1,2.0,44100,16,-5.51,synth_sf2,piano.sf2
data/piano_A/A6/A6_v110_staccato_noped_01.wav,piano_A,A6,93,110,staccato,0,0.8,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/A6/A6_v110_staccato_ped_01.wav,piano_A,A6,93,110,staccato,1,0.8,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/A6/A6_v110_sustain_noped_01.wav,piano_A,A6,93,110,sustain,0,2.0,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/A6/A6_v110_sustain_ped_01.wav,piano_A,A6,93,110,sustain,1,2.0,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v30_staccato_noped_01.wav,piano_A,A#6,94,30,staccato,0,0.8,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v30_staccato_ped_01.wav,piano_A,A#6,94,30,staccato,1,0.8,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v30_sustain_noped_01.wav,piano_A,A#6,94,30,sustain,0,2.0,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v30_sustain_ped_01.wav,piano_A,A#6,94,30,sustain,1,2.0,44100,16,-5.58,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v60_staccato_noped_01.wav,piano_A,A#6,94,60,staccato,0,0.8,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v60_staccato_ped_01.wav,piano_A,A#6,94,60,staccato,1,0.8,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v60_sustain_noped_01.wav,piano_A,A#6,94,60,sustain,0,2.0,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v60_sustain_ped_01.wav,piano_A,A#6,94,60,sustain,1,2.0,44100,16,-5.44,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v90_staccato_noped_01.wav,piano_A,A#6,94,90,staccato,0,0.8,44100,16,-5.56,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v90_staccato_ped_01.wav,piano_A,A#6,94,90,staccato,1,0.8,44100,16,-5.56,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v90_sustain_noped_01.wav,piano_A,A#6,94,90,sustain,0,2.0,44100,16,-5.56,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v90_sustain_ped_01.wav,piano_A,A#6,94,90,sustain,1,2.0,44100,16,-5.56,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v110_staccato_noped_01.wav,piano_A,A#6,94,110,staccato,0,0.8,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v110_staccato_ped_01.wav,piano_A,A#6,94,110,staccato,1,0.8,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v110_sustain_noped_01.wav,piano_A,A#6,94,110,sustain,0,2.0,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/A#6/A#6_v110_sustain_ped_01.wav,piano_A,A#6,94,110,sustain,1,2.0,44100,16,-5.81,synth_sf2,piano.sf2
data/piano_A/B6/B6_v30_staccato_noped_01.wav,piano_A,B6,95,30,staccato,0,0.8,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/B6/B6_v30_staccato_ped_01.wav,piano_A,B6,95,30,staccato,1,0.8,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/B6/B6_v30_sustain_noped_01.wav,piano_A,B6,95,30,sustain,0,2.0,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/B6/B6_v30_sustain_ped_01.wav,piano_A,B6,95,30,sustain,1,2.0,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/B6/B6_v60_staccato_noped_01.wav,piano_A,B6,95,60,staccato,0,0.8,44100,16,-3.8,synth_sf2,piano.sf2
data/piano_A/B6/B6_v60_staccato_ped_01.wav,piano_A,B6,95,60,staccato,1,0.8,44100,16,-3.8,synth_sf2,piano.sf2
data/piano_A/B6/B6_v60_sustain_noped_01.wav,piano_A,B6,95,60,sustain,0,2.0,44100,16,-3.8,synth_sf2,piano.sf2
data/piano_A/B6/B6_v60_sustain_ped_01.wav,piano_A,B6,95,60,sustain,1,2.0,44100,16,-3.8,synth_sf2,piano.sf2
data/piano_A/B6/B6_v90_staccato_noped_01.wav,piano_A,B6,95,90,staccato,0,0.8,44100,16,-4.76,synth_sf2,piano.sf2
data/piano_A/B6/B6_v90_staccato_ped_01.wav,piano_A,B6,95,90,staccato,1,0.8,44100,16,-4.76,synth_sf2,piano.sf2
data/piano_A/B6/B6_v90_sustain_noped_01.wav,piano_A,B6,95,90,sustain,0,2.0,44100,16,-4.76,synth_sf2,piano.sf2
data/piano_A/B6/B6_v90_sustain_ped_01.wav,piano_A,B6,95,90,sustain,1,2.0,44100,16,-4.76,synth_sf2,piano.sf2
data/piano_A/B6/B6_v110_staccato_noped_01.wav,piano_A,B6,95,110,staccato,0,0.8,44100,16,-5.06,synth_sf2,piano.sf2
data/piano_A/B6/B6_v110_staccato_ped_01.wav,piano_A,B6,95,110,staccato,1,0.8,44100,16,-5.06,synth_sf2,piano.sf2
data/piano_A/B6/B6_v110_sustain_noped_01.wav,piano_A,B6,95,110,sustain,0,2.0,44100,16,-5.06,synth_sf2,piano.sf2
data/piano_A/B6/B6_v110_sustain_ped_01.wav,piano_A,B6,95,110,sustain,1,2.0,44100,16,-5.06,synth_sf2,piano.sf2
data/piano_A/C7/C7_v30_staccato_noped_01.wav,piano_A,C7,96,30,staccato,0,0.8,44100,16,-4.03,synth_sf2,piano.sf2
data/piano_A/C7/C7_v30_staccato_ped_01.wav,piano_A,C7,96,30,staccato,1,0.8,44100,16,-4.03,synth_sf2,piano.sf2
data/piano_A/C7/C7_v30_sustain_noped_01.wav,piano_A,C7,96,30,sustain,0,2.0,44100,16,-4.03,synth_sf2,piano.sf2
data/piano_A/C7/C7_v30_sustain_ped_01.wav,piano_A,C7,96,30,sustain,1,2.0,44100,16,-4.03,synth_sf2,piano.sf2
data/piano_A/C7/C7_v60_staccato_noped_01.wav,piano_A,C7,96,60,staccato,0,0.8,44100,16,-3.86,synth_sf2,piano.sf2
data/piano_A/C7/C7_v60_staccato_ped_01.wav,piano_A,C7,96,60,staccato,1,0.8,44100,16,-3.86,synth_sf2,piano.sf2
data/piano_A/C7/C7_v60_sustain_noped_01.wav,piano_A,C7,96,60,sustain,0,2.0,44100,16,-3.86,synth_sf2,piano.sf2
data/piano_A/C7/C7_v60_sustain_ped_01.wav,piano_A,C7,96,60,sustain,1,2.0,44100,16,-3.86,synth_sf2,piano.sf2
data/piano_A/C7/C7_v90_staccato_noped_01.wav,piano_A,C7,96,90,staccato,0,0.8,44100,16,-4.7,synth_sf2,piano.sf2
data/piano_A/C7/C7_v90_staccato_ped_01.wav,piano_A,C7,96,90,staccato,1,0.8,44100,16,-4.7,synth_sf2,piano.sf2
data/piano_A/C7/C7_v90_sustain_noped_01.wav,piano_A,C7,96,90,sustain,0,2.0,44100,16,-4.7,synth_sf2,piano.sf2
data/piano_A/C7/C7_v90_sustain_ped_01.wav,piano_A,C7,96,90,sustain,1,2.0,44100,16,-4.7,synth_sf2,piano.sf2
data/piano_A/C7/C7_v110_staccato_noped_01.wav,piano_A,C7,96,110,staccato,0,0.8,44100,16,-5.1,synth_sf2,piano.sf2
data/piano_A/C7/C7_v110_staccato_ped_01.wav,piano_A,C7,96,110,staccato,1,0.8,44100,16,-5.1,synth_sf2,piano.sf2
data/piano_A/C7/C7_v110_sustain_noped_01.wav,piano_A,C7,96,110,sustain,0,2.0,44100,16,-5.1,synth_sf2,piano.sf2
data/piano_A/C7/C7_v110_sustain_ped_01.wav,piano_A,C7,96,110,sustain,1,2.0,44100,16,-5.1,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v30_staccato_noped_01.wav,piano_A,C#7,97,30,staccato,0,0.8,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v30_staccato_ped_01.wav,piano_A,C#7,97,30,staccato,1,0.8,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v30_sustain_noped_01.wav,piano_A,C#7,97,30,sustain,0,2.0,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v30_sustain_ped_01.wav,piano_A,C#7,97,30,sustain,1,2.0,44100,16,-4.11,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v60_staccato_noped_01.wav,piano_A,C#7,97,60,staccato,0,0.8,44100,16,-3.91,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v60_staccato_ped_01.wav,piano_A,C#7,97,60,staccato,1,0.8,44100,16,-3.91,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v60_sustain_noped_01.wav,piano_A,C#7,97,60,sustain,0,2.0,44100,16,-3.91,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v60_sustain_ped_01.wav,piano_A,C#7,97,60,sustain,1,2.0,44100,16,-3.91,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v90_staccato_noped_01.wav,piano_A,C#7,97,90,staccato,0,0.8,44100,16,-4.75,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v90_staccato_ped_01.wav,piano_A,C#7,97,90,staccato,1,0.8,44100,16,-4.75,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v90_sustain_noped_01.wav,piano_A,C#7,97,90,sustain,0,2.0,44100,16,-4.75,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v90_sustain_ped_01.wav,piano_A,C#7,97,90,sustain,1,2.0,44100,16,-4.75,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v110_staccato_noped_01.wav,piano_A,C#7,97,110,staccato,0,0.8,44100,16,-5.11,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v110_staccato_ped_01.wav,piano_A,C#7,97,110,staccato,1,0.8,44100,16,-5.11,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v110_sustain_noped_01.wav,piano_A,C#7,97,110,sustain,0,2.0,44100,16,-5.11,synth_sf2,piano.sf2
data/piano_A/C#7/C#7_v110_sustain_ped_01.wav,piano_A,C#7,97,110,sustain,1,2.0,44100,16,-5.11,synth_sf2,piano.sf2
data/piano_A/D7/D7_v30_staccato_noped_01.wav,piano_A,D7,98,30,staccato,0,0.8,44100,16,-5.3,synth_sf2,piano.sf2
data/piano_A/D7/D7_v30_staccato_ped_01.wav,piano_A,D7,98,30,staccato,1,0.8,44100,16,-5.3,synth_sf2,piano.sf2
data/piano_A/D7/D7_v30_sustain_noped_01.wav,piano_A,D7,98,30,sustain,0,2.0,44100,16,-5.3,synth_sf2,piano.sf2
data/piano_A/D7/D7_v30_sustain_ped_01.wav,piano_A,D7,98,30,sustain,1,2.0,44100,16,-5.3,synth_sf2,piano.sf2
data/piano_A/D7/D7_v60_staccato_noped_01.wav,piano_A,D7,98,60,staccato,0,0.8,44100,16,-7.02,synth_sf2,piano.sf2
data/piano_A/D7/D7_v60_staccato_ped_01.wav,piano_A,D7,98,60,staccato,1,0.8,44100,16,-7.02,synth_sf2,piano.sf2
data/piano_A/D7/D7_v60_sustain_noped_01.wav,piano_A,D7,98,60,sustain,0,2.0,44100,16,-7.02,synth_sf2,piano.sf2
data/piano_A/D7/D7_v60_sustain_ped_01.wav,piano_A,D7,98,60,sustain,1,2.0,44100,16,-7.02,synth_sf2,piano.sf2
data/piano_A/D7/D7_v90_staccato_noped_01.wav,piano_A,D7,98,90,staccato,0,0.8,44100,16,-7.17,synth_sf2,piano.sf2
data/piano_A/D7/D7_v90_staccato_ped_01.wav,piano_A,D7,98,90,staccato,1,0.8,44100,16,-7.17,synth_sf2,piano.sf2
data/piano_A/D7/D7_v90_sustain_noped_01.wav,piano_A,D7,98,90,sustain,0,2.0,44100,16,-7.17,synth_sf2,piano.sf2
data/piano_A/D7/D7_v90_sustain_ped_01.wav,piano_A,D7,98,90,sustain,1,2.0,44100,16,-7.17,synth_sf2,piano.sf2
data/piano_A/D7/D7_v110_staccato_noped_01.wav,piano_A,D7,98,110,staccato,0,0.8,44100,16,-7.1,synth_sf2,piano.sf2
data/piano_A/D7/D7_v110_staccato_ped_01.wav,piano_A,D7,98,110,staccato,1,0.8,44100,16,-7.1,synth_sf2,piano.sf2
data/piano_A/D7/D7_v110_sustain_noped_01.wav,piano_A,D7,98,110,sustain,0,2.0,44100,16,-7.1,synth_sf2,piano.sf2
data/piano_A/D7/D7_v110_sustain_ped_01.wav,piano_A,D7,98,110,sustain,1,2.0,44100,16,-7.1,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v30_staccato_noped_01.wav,piano_A,D#7,99,30,staccato,0,0.8,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v30_staccato_ped_01.wav,piano_A,D#7,99,30,staccato,1,0.8,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v30_sustain_noped_01.wav,piano_A,D#7,99,30,sustain,0,2.0,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v30_sustain_ped_01.wav,piano_A,D#7,99,30,sustain,1,2.0,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v60_staccato_noped_01.wav,piano_A,D#7,99,60,staccato,0,0.8,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v60_staccato_ped_01.wav,piano_A,D#7,99,60,staccato,1,0.8,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v60_sustain_noped_01.wav,piano_A,D#7,99,60,sustain,0,2.0,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v60_sustain_ped_01.wav,piano_A,D#7,99,60,sustain,1,2.0,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v90_staccato_noped_01.wav,piano_A,D#7,99,90,staccato,0,0.8,44100,16,-7.08,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v90_staccato_ped_01.wav,piano_A,D#7,99,90,staccato,1,0.8,44100,16,-7.08,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v90_sustain_noped_01.wav,piano_A,D#7,99,90,sustain,0,2.0,44100,16,-7.08,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v90_sustain_ped_01.wav,piano_A,D#7,99,90,sustain,1,2.0,44100,16,-7.08,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v110_staccato_noped_01.wav,piano_A,D#7,99,110,staccato,0,0.8,44100,16,-7.14,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v110_staccato_ped_01.wav,piano_A,D#7,99,110,staccato,1,0.8,44100,16,-7.14,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v110_sustain_noped_01.wav,piano_A,D#7,99,110,sustain,0,2.0,44100,16,-7.14,synth_sf2,piano.sf2
data/piano_A/D#7/D#7_v110_sustain_ped_01.wav,piano_A,D#7,99,110,sustain,1,2.0,44100,16,-7.14,synth_sf2,piano.sf2
data/piano_A/E7/E7_v30_staccato_noped_01.wav,piano_A,E7,100,30,staccato,0,0.8,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/E7/E7_v30_staccato_ped_01.wav,piano_A,E7,100,30,staccato,1,0.8,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/E7/E7_v30_sustain_noped_01.wav,piano_A,E7,100,30,sustain,0,2.0,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/E7/E7_v30_sustain_ped_01.wav,piano_A,E7,100,30,sustain,1,2.0,44100,16,-5.24,synth_sf2,piano.sf2
data/piano_A/E7/E7_v60_staccato_noped_01.wav,piano_A,E7,100,60,staccato,0,0.8,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/E7/E7_v60_staccato_ped_01.wav,piano_A,E7,100,60,staccato,1,0.8,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/E7/E7_v60_sustain_noped_01.wav,piano_A,E7,100,60,sustain,0,2.0,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/E7/E7_v60_sustain_ped_01.wav,piano_A,E7,100,60,sustain,1,2.0,44100,16,-6.95,synth_sf2,piano.sf2
data/piano_A/E7/E7_v90_staccato_noped_01.wav,piano_A,E7,100,90,staccato,0,0.8,44100,16,-7.16,synth_sf2,piano.sf2
data/piano_A/E7/E7_v90_staccato_ped_01.wav,piano_A,E7,100,90,staccato,1,0.8,44100,16,-7.16,synth_sf2,piano.sf2
data/piano_A/E7/E7_v90_sustain_noped_01.wav,piano_A,E7,100,90,sustain,0,2.0,44100,16,-7.16,synth_sf2,piano.sf2
data/piano_A/E7/E7_v90_sustain_ped_01.wav,piano_A,E7,100,90,sustain,1,2.0,44100,16,-7.16,synth_sf2,piano.sf2
data/piano_A/E7/E7_v110_staccato_noped_01.wav,piano_A,E7,100,110,staccato,0,0.8,44100,16,-7.12,synth_sf2,piano.sf2
data/piano_A/E7/E7_v110_staccato_ped_01.wav,piano_A,E7,100,110,staccato,1,0.8,44100,16,-7.12,synth_sf2,piano.sf2
data/piano_A/E7/E7_v110_sustain_noped_01.wav,piano_A,E7,100,110,sustain,0,2.0,44100,16,-7.12,synth_sf2,piano.sf2
data/piano_A/E7/E7_v110_sustain_ped_01.wav,piano_A,E7,100,110,sustain,1,2.0,44100,16,-7.12,synth_sf2,piano.sf2
data/piano_A/F7/F7_v30_staccato_noped_01.wav,piano_A,F7,101,30,staccato,0,0.8,44100,16,-3.37,synth_sf2,piano.sf2
data/piano_A/F7/F7_v30_staccato_ped_01.wav,piano_A,F7,101,30,staccato,1,0.8,44100,16,-3.37,synth_sf2,piano.sf2
data/piano_A/F7/F7_v30_sustain_noped_01.wav,piano_A,F7,101,30,sustain,0,2.0,44100,16,-3.37,synth_sf2,piano.sf2
data/piano_A/F7/F7_v30_sustain_ped_01.wav,piano_A,F7,101,30,sustain,1,2.0,44100,16,-3.37,synth_sf2,piano.sf2
data/piano_A/F7/F7_v60_staccato_noped_01.wav,piano_A,F7,101,60,staccato,0,0.8,44100,16,-3.81,synth_sf2,piano.sf2
data/piano_A/F7/F7_v60_staccato_ped_01.wav,piano_A,F7,101,60,staccato,1,0.8,44100,16,-3.81,synth_sf2,piano.sf2
data/piano_A/F7/F7_v60_sustain_noped_01.wav,piano_A,F7,101,60,sustain,0,2.0,44100,16,-3.81,synth_sf2,piano.sf2
data/piano_A/F7/F7_v60_sustain_ped_01.wav,piano_A,F7,101,60,sustain,1,2.0,44100,16,-3.81,synth_sf2,piano.sf2
data/piano_A/F7/F7_v90_staccato_noped_01.wav,piano_A,F7,101,90,staccato,0,0.8,44100,16,-3.03,synth_sf2,piano.sf2
data/piano_A/F7/F7_v90_staccato_ped_01.wav,piano_A,F7,101,90,staccato,1,0.8,44100,16,-3.03,synth_sf2,piano.sf2
data/piano_A/F7/F7_v90_sustain_noped_01.wav,piano_A,F7,101,90,sustain,0,2.0,44100,16,-3.03,synth_sf2,piano.sf2
data/piano_A/F7/F7_v90_sustain_ped_01.wav,piano_A,F7,101,90,sustain,1,2.0,44100,16,-3.03,synth_sf2,piano.sf2
data/piano_A/F7/F7_v110_staccato_noped_01.wav,piano_A,F7,101,110,staccato,0,0.8,44100,16,-2.79,synth_sf2,piano.sf2
data/piano_A/F7/F7_v110_staccato_ped_01.wav,piano_A,F7,101,110,staccato,1,0.8,44100,16,-2.79,synth_sf2,piano.sf2
